   3621,口答
     74,口糧
    360,口約
  57622,口紅
   2553,口絵
   1330,口脇
 151947,口腔
     54,口腹
 178410,口臭
    344,口舌
     47,口茶
   7977,口蓋
   2796,口裏
  33918,口角
   1021,口触
     28,口言葉
    234,口訣
    740,口許
      5,口証
  12895,口語
     52,口誦
  31437,口説
  87726,口調
  21382,口論
   8918,口走
    621,口跡
   3167,口車
    139,口軽
    167,口辺
   9382,口述
      8,口速
     23,口過
    148,口達
     31,口重
  14336,口金
    237,口銭
   2228,口開
  73203,口頭
      3,口馴
   1406,口髭
    715,古事
   3073,古人
  27862,古今
 241435,古代
   1232,古伝
     72,古体
     35,古俗
   5681,古傷
    378,古兵
 135853,古典
    569,古刀
     61,古制
   4707,古刹
  21791,古参
    435,古史
     23,古址
  11966,古城
  90883,古墳
    303,古学
   3156,古寺
   8338,古屋
    585,古層
  15802,古川
  15672,古巣
  11871,古希
  18223,古式
    217,古強者
    171,古形
   1102,古手
    125,古拙
  26542,古文
    136,古昔
  30735,古書
  52235,古本
  66694,古来
   7209,古株
    106,古格
   4175,古楽
    180,古様
   5414,古泉
   1937,古流
    455,古渡
   1509,古漬
  19786,古物
    184,古狐
    450,古狸
      6,古疵
      1,古癖
  97026,古着
     19,古祠
    341,古称
   2781,古稀
    618,古筆
   2777,古米
  12520,古紙
   2692,古老
   1968,古色
     95,古血
    115,古訓
    687,古記
    284,古詩
   8054,古語
   2850,古豪
   1205,古跡
  24434,古都
   5244,古里
    233,古鉄
    236,古銅
  18550,古銭
    316,古雅
    132,古音
     73,古顔
  15040,古風
     11,古馴染
   8382,句会
    669,句作
    636,句切
      1,句合
     47,句柄
    968,句法
   2829,句点
   4717,句碑
    210,句読
      5,句論
   7450,句集
     36,句題
     85,句風
      1,叩付
     10,叩出
    714,叩打
    123,叩解
    525,叩頭
      5,叩首
    586,只事
  96181,只今
   4417,只者
     11,叫号
      2,叫喊
    289,叫喚
    120,叫声
      4,叫騒
   1378,召上
     77,召人
     45,召仕
   7317,召使
     70,召出
    142,召募
   1993,召命
 178918,召喚
    739,召天
     16,召寄
    289,召抱
     48,召捕
      4,召料
      6,召替
      7,召次
      6,召物
    132,召致
     22,召見
   6725,召還
  15372,召集
      2,召電
 140372,可動
     69,可及
  61933,可否
  17579,可哀
  11901,可塑
  35918,可変
2882513,可愛
  49172,可憐
  62728,可決
  22839,可燃
    238,可用
  30501,可笑
   5142,可算
   2538,可聴
12064528,可能
 118049,可視
    740,可読
   5773,可逆
     11,台上
   6783,台下
  18144,台地
  59654,台場
    517,台子
     70,台尻
     66,台屋
  49894,台帳
  46847,台座
  14064,台形
 148703,台所
 139607,台数
      9,台日
   3865,台木
  73191,台本
     34,台湾
  65760,台無
      4,台白
      3,台盤
     17,台石
     94,台秤
  38997,台紙
     16,台網
      1,台臨
      4,台船
     66,台覧
 135518,台詞
  30083,台車
     13,台辞
     43,台閣
  52513,台頭
 688881,台風
 233730,史上
     20,史乗
    286,史伝
   1854,史劇
   5325,史学
    499,史官
  42912,史実
   4286,史家
  30206,史料
   2456,史書
    830,史的
     14,史筆
    120,史籍
  12015,史観
     41,史詩
    292,史話
    607,史談
    284,史論
  44868,史跡
   7848,右上
    147,右下
 313980,右側
   4182,右傾
     25,右党
   7604,右前
   3870,右向
   6066,右寄
  14207,右岸
   5352,右左
    126,右府
 219476,右手
  62590,右折
     59,右文
  11866,右派
  21131,右目
  37386,右端
    321,右筆
  38032,右翼
  78626,右肩
  23708,右脳
  52616,右腕
   3366,右舷
    841,右角
   3138,右記
  74018,右足
   5701,右辺
   4450,右近
     29,右隅
  16633,号令
   1288,号俸
      1,号叫
      8,号哭
  10361,号外
      3,号数
  68302,号泣
   2957,号砲
     46,号笛
     16,号音
  69356,司令
 181645,司会
   1852,司式
  10823,司教
  29382,司書
 309658,司法
    507,司直
  19960,司祭
    155,吃水
  21489,吃音
   6747,吃驚
 111905,各々
  30845,各人
  35462,各位
   3389,各個
  11548,各党
     68,各冊
   5270,各区
    865,各員
  29165,各回
 263228,各国
 492435,各地
      9,各委
   2445,各室
  17331,各局
   4419,各層
   6337,各州
   3394,各巻
   3606,各市
  35137,各店
   4524,各戸
  74109,各所
  13849,各日
   9599,各月
  13095,各校
   1991,各様
     38,各次
   4059,各氏
   1790,各派
  13936,各界
   8240,各省
 207778,各社
   3656,各科
 733081,各種
   8836,各紙
   3109,各組
  14460,各線
    434,各署
 138869,各自
   1497,各般
   4355,各行
   1575,各誌
   4400,各課
   7542,各論
     49,各賞
   2547,各車
   1458,各週
  39601,各部
  11912,各階
   1979,各面
   3418,各項
   1397,各館
  26209,各駅
   3732,合一
  80307,合体
  14964,合作
 140417,合併
    423,合冊
    216,合切
    444,合判
   3135,合力
    421,合印
    520,合口
 230328,合同
   3452,合名
  40339,合否
 128667,合唱
  59648,合図
    123,合壁
  26430,合奏
 197145,合宿
  15390,合弁
   2132,合従
    389,合性
 280797,合意
   5976,合憲
 324065,合成
  85517,合戦
  38160,合掌
    295,合方
    268,合服
   2748,合本
     19,合札
  37265,合板
1167491,合格
   1718,合歓
  90492,合法
 182589,合流
  13721,合点
 214375,合理
   3520,合着
  14350,合祀
     25,合符
  52682,合算
   2206,合繊
   7707,合羽
  85824,合致
  35273,合言葉
 726398,合計
   2636,合評
   6343,合議
   1446,合財
   4986,合資
    569,合邦
  63812,合金
  17748,合鍵
 203518,合間
   7365,合鴨
    660,吉事
    769,吉例
   2330,吉兆
  17459,吉凶
     39,吉利支丹
   5937,吉報
    237,吉左右
  16768,吉方
  18091,吉日
   2282,吉相
  11455,吉祥
     68,吉辰
    658,吊上
     90,吊床
    161,吊手
    218,吊棚
   8622,吊橋
     24,吊目
      3,吊眼
   1571,吊革
 158211,同一
  15340,同上
    736,同中
  34229,同乗
  90722,同人
  94168,同伴
   6380,同位
   6192,同体
   6833,同値
 356679,同僚
  13783,同列
    760,同前
     38,同勢
  25623,同化
   3414,同区
      8,同博
   1350,同友
    432,同右
  48496,同名
    659,同君
  14411,同和
  29135,同国
   5078,同地
  13213,同型
 865382,同士
     13,同夕
    367,同夜
   8996,同大
  33212,同好
    658,同妃
  15760,同姓
    538,同委
   1227,同学
  15276,同定
  15784,同室
    826,同家
   1419,同宿
  56516,同封
    998,同小
  12619,同局
 195733,同居
   2397,同展
   2235,同属
    186,同山
   1331,同島
    142,同工
    804,同左
  34563,同市
  46463,同席
 106170,同年
   3450,同庁
  26234,同店
    488,同府
    261,同座
   1327,同形
    934,同役
  48997,同心
  44346,同志
  59993,同性
  71653,同情
 410604,同意
  37941,同感
    463,同慶
     67,同憂
    285,同房
   4106,同所
  11809,同数
   3458,同文
    324,同断
  16511,同族
 116718,同日
    766,同旨
1756004,同時
  13951,同書
  40231,同月
   2378,同朋
 293130,同期
   2752,同村
  24423,同校
   1705,同根
   7650,同格
    552,同案
  89422,同棲
  51412,同業
1499692,同様
   1119,同権
   3301,同機
    831,同母
  44014,同氏
    614,同気
    732,同派
    119,同流
    424,同港
  49770,同点
  50144,同然
  10874,同率
   7557,同町
   1118,同病
 138853,同盟
    927,同相
  10659,同省
   2037,同着
 345162,同社
  24048,同種
  11502,同窓
     43,同筆
 184404,同等
  24448,同系
   9928,同紙
   6329,同級
     30,同素
   1946,同線
   4636,同罪
   9251,同署
  25533,同義
     69,同者
    878,同職
  22253,同胞
   1018,同腹
      9,同臭
     98,同舟
   3278,同船
    607,同艦
  26061,同色
     20,同苗
    428,同薬
 173935,同行
    432,同衾
   2369,同視
  11530,同誌
  58069,同調
   8056,同質
   1889,同車
    347,同軍
   9177,同軸
   2375,同輩
   1247,同道
  10964,同郷
   3596,同門
   5001,同院
    545,同隊
   5037,同音
     20,同韻
  34309,同額
  15528,同類
   7564,同館
    589,同高
   3153,名主
 181729,名乗
  76150,名人
 150460,名付
   3942,名代
 162115,名作
   1035,名僧
   9709,名優
   4249,名刀
  15737,名分
    815,名利
   2895,名刹
 286662,名刺
3349787,名前
    520,名剣
  13810,名勝
   4803,名匠
  20500,名医
   9957,名取
   1877,名句
   3893,名号
   2900,名君
     30,名吟
  27769,名品
   3784,名器
   3108,名園
  17345,名城
   4820,名士
  29477,名声
    195,名妓
   3535,名子
  39927,名字
    888,名宛
   1164,名宝
  12980,名実
   9368,名家
   2702,名寄
  12481,名将
  20449,名山
   6205,名工
  75875,名店
      3,名弘
     39,名彙
 156709,名所
  17935,名手
    414,名折
    199,名披露目
  16732,名指
    196,名数
   3692,名文
 104518,名曲
  21506,名月
    274,名望
   2604,名木
  24233,名札
   3932,名案
  48506,名残
  18923,名水
    323,名流
   6681,名演
2622992,名無
 251226,名物
   2254,名犬
   1081,名状
  57300,名産
  16889,名画
  59138,名目
 433151,名称
    318,名筆
    965,名答
    470,名節
  69738,名簿
     38,名籍
 262082,名義
    230,名聞
    972,名花
     92,名苑
   1025,名菓
  19640,名著
     23,名親
 184982,名言
    687,名訳
  74020,名詞
 159726,名誉
     63,名論
      6,名識
   3324,名越
   2623,名跡
  10817,名車
   8751,名鑑
  68392,名門
    252,名題
    654,名香
   8875,名馬
  33684,名高
    345,后妃
     67,吏党
   1480,吏員
      9,吏士
      2,吏治
     21,吏読
     15,吏道
    148,吏部
     89,吐乳
   9003,吐出
    499,吐剤
    251,吐口
  10610,吐息
      5,吐根
   1469,吐気
   2473,吐水
   1933,吐瀉
   1058,吐物
    331,吐竜
     84,吐精
     39,吐糸
     97,吐納
   6371,吐血
     14,吐逆
  29292,吐露
1276732,向上
   1115,向学
    307,向寒
   1210,向後
    948,向性
    213,向暑
    109,向背
  27137,君主
    571,君付
     91,君侯
    280,君側
     84,君公
    203,君命
    101,君国
  12547,君子
     12,君寵
     65,君徳
     60,君恩
    231,君民
    120,君父
    183,君王
   1129,君臣
  35923,君臨
   2509,吞兵衛
    154,吞助
    167,吞口
    188,吞吐
    224,吞屋
      2,吞明
  17626,吞気
    118,吞舟
     55,吞込
    416,吞酸
  71681,吟味
    136,吟唱
     10,吟声
    172,吟社
   2218,吟行
    821,吟詠
     41,吟誦
    744,吟遊
  80250,吟醸
     25,吠声
      7,吠陀
 621621,否定
  13346,否応
  19583,否決
  29185,否認
      6,否運
      9,含味
      6,含哺
    391,含嗽
   3349,含意
 166612,含有
    174,含気
   8832,含水
    251,含油
   3302,含浸
      1,含液
      9,含漱
    716,含硫
    297,含羞
   3890,含蓄
   5107,含量
    185,吸上
     29,吸乳
     45,吸付
    847,吸光
  38774,吸入
   1281,吸出
     62,吸力
 611062,吸収
    630,吸取
    556,吸口
      4,吸吞
      2,吸味
    305,吸啜
     52,吸地
      9,吸寄
 119714,吸引
    218,吸息
    161,吸排
   3455,吸殻
  22124,吸気
  66903,吸水
    838,吸汁
  16937,吸汗
    594,吸油
  24959,吸湿
    294,吸煙
   1164,吸熱
   2278,吸物
   1012,吸玉
  20658,吸盤
  75541,吸着
      4,吸筒
    115,吸管
    110,吸肥
    752,吸蔵
   1183,吸虫
   2459,吸蜜
  11928,吸血
   3799,吸込
      9,吸集
  13068,吸音
    135,吸飲
    673,吸魂
   6079,吹上
   4851,吹付
     34,吹入
   3528,吹出
     19,吹分
      2,吹回
   2839,吹奏
    326,吹寄
     32,吹所
      6,吹払
  13220,吹抜
      8,吹挙
     38,吹掛
     12,吹曝
  22315,吹替
   1637,吹流
     34,吹溜
    981,吹矢
     65,吹笛
     84,吹管
   7990,吹聴
      7,吹荒
    152,吹込
     62,吹返
    820,吹部
      2,吹附
     17,吹降
  48115,吹雪
     90,吹飛
    528,吹鳴
   1908,吻合
    128,吻端
   1172,吾亦紅
     65,吾妹子
  11377,吾妻
    499,吾子
     96,吾木香
  11758,吾輩
   2399,呂律
   8780,呆気
  28931,呆然
     94,呈上
     50,呈出
   5297,呈示
    113,呉下
  27692,呉服
    632,呉汁
   1993,呉竹
   1294,呉音
   1800,呉須
  24218,告別
   4725,告文
  67345,告発
 326838,告白
 280308,告知
  34475,告示
      9,告祭
    828,告解
  24502,告訴
    107,告諭
  14824,周到
 128851,周回
 822213,周囲
    789,周壁
     96,周密
 759173,周年
     97,周延
  14952,周忌
    979,周旋
 156820,周期
  27865,周波
 141839,周知
    324,周章
